MAE,RMSE,MMRE,PRED
4.218458454757996,6.220049237374225,3.869421998208688,100.0
3.1257405141117074,4.343225955302355,2.5275951189766843,100.0
4.965583392135685,6.441036856897532,2.740168148029091,100.0
8.035450262550123,11.507917282840692,4.590904274133308,100.0
7.915802559623557,10.31314560307664,4.444168964443175,100.0
7.729350917190864,9.872920171672988,4.536879049003355,100.0
7.374180977710505,9.24507422304419,4.163870289575693,100.0
2.852040960039281,3.950924881970434,2.3926023220024764,100.0
5.182690427299734,7.4600633672138,4.465525400024519,99.70355731225295
4.180579438893401,5.146632193483909,3.461590379570886,99.71671388101984
4.190140254308651,6.3322461907963685,3.2233227578049983,99.72972972972973
5.906542730001653,7.629348962812839,3.450128110658484,99.75369458128078
5.914835854482877,8.14287921051742,2.633920627352357,99.7695852534562
3.615663611282559,4.688765493633856,2.453724518658141,99.78070175438596
3.30585783448652,4.186229409221727,3.328910250455943,99.7887323943662
6.0514585046802045,7.890678975321018,2.392821712070504,99.79564032697547
3.5895302564382856,4.9148191061925655,3.3520798705111563,99.80916030534353
11.36543559565355,15.526368584846894,6.384571166923768,99.5845697329377
8.345855593866867,11.076389450467618,4.615136239565485,99.55555555555556
5.683939482674039,7.581469345907863,4.407523236387809,99.59246051961284
4.617360805290648,6.061338963992512,2.610632101915824,99.61089494163424
5.253571635404317,6.992093569907998,2.098740596702288,99.61850262279448
3.6860753117674254,5.543041737460997,2.485065692719893,99.64491788726144
5.698210028712646,7.380682662571159,2.772676703480609,99.6588486140725
6.753599853872706,10.141617693664283,3.312399715067601,99.6662494785148
7.2722843766559535,9.18979452594713,3.5293450693674453,99.67346938775508
6.219397265228267,9.321035749256929,5.599042944546425,99.59951942330795
6.814665322257986,8.62825319537194,4.744254559191979,99.61434631700732
5.892926047731431,9.632021613005874,4.29898184178839,99.62335216572504
3.6951181585581,4.955218091298858,2.90252715755117,99.63086009597636
4.19179727326044,5.963610801960174,3.37315467399474,99.64450764308567
4.545388724453614,6.347624721765119,4.061355294560439,99.65095986038396
4.337822160900114,5.926241941879368,3.870837434372093,99.65741692360398
2.273571037695941,3.2688146887739817,2.607044562788124,99.66307277628032
5.412510946871071,7.142538118362746,3.989396064143992,99.67532467532467
5.751130583376821,7.914874533203336,5.013717370055547,99.6807151979566
5.355447806118482,7.156581693292079,3.6629339198329456,99.68602825745684
5.805816471478739,7.419760064885801,3.257001545267811,99.69761112791048
6.424211242014664,8.538637846799908,3.574353536724779,99.70352801660243
6.018725236799812,7.653963491047704,2.9870645676504437,100.0
3.759891497381318,4.833490771326072,3.4330666579138875,100.0
5.868375859962943,8.219755072182783,3.8449928467255092,100.0
4.181733163984576,5.395274382377748,2.4476199764618154,100.0
5.4103400564992965,7.227582886475311,2.7570578738471325,100.0
3.984143877189092,5.2932199913537925,1.9079396005513414,100.0
4.25515130862953,6.307973770857438,4.327325273648494,99.84126984126985
16.11319000587383,20.001983803161114,8.500111121899169,99.70104633781763
6.161175109911854,8.116739424394936,5.554743029273352,99.43342776203966
6.224368108890063,7.797842514597838,3.1632588394131513,99.4729907773386
3.3931324308969817,4.324277394646204,2.03111492908734,99.50799507995079
5.760002390769239,7.704435909180471,5.051797993168748,99.54493742889647
8.297314516935213,10.49818562833314,4.276020669748531,99.59839357429718
3.1962102791741756,3.8885341394340007,3.5873739740133868,99.61759082217974
6.3317536558919425,8.574320685969854,3.1285647039865907,99.65277777777779
4.855769834651979,6.291674036891139,3.709814092325096,99.66832504145937
3.7664625652117034,5.036825863235659,3.768711021993338,99.68279143536876
10.282718250532493,13.95993243531007,5.555844668250106,99.63126843657817
6.702980877562069,10.0881538323094,3.333952953668512,99.65940054495913
5.29871009574679,6.94659583144647,4.445822400003272,99.6704021094265
5.819456692108381,8.579409289700312,5.405180456583876,99.56683168316832
9.856437925069633,13.002827366105782,4.572870143116619,99.57957957957959
6.223626865591427,9.666129464737551,3.6914288889084594,99.59278650378127
5.361902725352032,8.17461723481922,4.388837768880248,99.55947136563876
6.501833458202816,8.582588735254259,3.4336166500168956,99.58289885297185
4.051050498996829,6.412979854062043,2.101819073769344,99.59308240081384
4.265787068133884,5.509735506170762,2.3140797973052387,99.6029776674938
6.592992272585437,8.637582547418292,3.8450653112825455,99.63420210333791
6.152633253274011,7.959120067762191,3.2006971154520785,99.64237818506929
6.437070959511257,8.172037011255489,3.9558271573080863,99.66652771988328
5.210652582107759,6.563588107291473,3.033806073510237,99.6736026111791
6.769485697351311,9.602518466249798,3.955782091782606,99.6875
6.737253742233841,8.028215633047722,2.8657968164990386,99.6923076923077
9.010718154595367,13.05285443486203,6.662736929443683,99.62306822465133
5.370158211152511,6.719815911893582,5.2372920452776475,99.63031423290202
6.072819352733124,8.640626665991377,3.985248184053413,99.60881934566144
4.278762704959287,6.191836169473008,2.350197358113644,99.63050050386295
5.098645512644111,6.133823339852083,4.198911490390202,99.63660389824909
7.856128251845086,10.14949424172484,4.55823563184168,99.6533249290892
5.225084715215926,8.104999116375511,2.76896065340077,99.6595481275147
